HOUR,TOTALLOAD,WIND,SOLAR
575.0,-0.322843960714,0.599341564404,0.0
576.0,-0.835739138321,0.686213960733,0.0
577.0,-0.569034405133,0.662217434505,0.0
578.0,-0.452245335075,0.631206193069,0.0
579.0,-0.503685536223,0.611968278286,0.0
580.0,-0.0347706789184,0.600270786199,0.0
581.0,0.229410716,0.586929871935,0.0
582.0,0.188649214767,0.52037072778,0.0
583.0,0.465325522591,0.538026037201,0.0331170118435
584.0,0.335457222842,0.581244099393,0.280784058322
585.0,0.373922064587,0.624032916403,0.449868230474
586.0,0.248337961475,0.630719530156,0.527718920037
587.0,-0.130900145798,0.596382263163,0.473528510647
588.0,-0.530138639207,0.576283922889,0.497638972752
589.0,-0.78902154368,0.6455648518,0.553237266359
590.0,-0.555105561505,0.667408200068,0.619258470195
591.0,-0.634850049687,0.630497448019,0.538718008199
592.0,-0.601361893826,0.667287452869,0.455020099624
593.0,-0.459597015794,0.607147422547,0.2960496687
594.0,-0.0653418543923,0.683299514527,0.0348773769
595.0,-0.0909143880083,0.62248937004,0.0
596.0,-0.0397481677695,0.686120267361,0.0
597.0,-0.312541887724,0.657973337475,0.0
598.0,-0.691492670337,0.58960499595,0.0
599.0,-0.834692790607,0.62027479975,0.0
600.0,-1.2036246096,0.551340202576,0.0
601.0,-1.26305789507,0.569194542698,0.0
602.0,-1.22277226311,0.645044056525,0.0
603.0,-0.863783950678,0.709036564892,0.0
604.0,-0.694512732886,0.626985811439,0.0
605.0,-0.59569111285,0.579087642636,0.0
606.0,-0.496372847549,0.649543484694,0.0
607.0,-0.353359775779,0.630301452302,0.0277717299869
608.0,-0.126866599953,0.672006354007,0.110171763092
609.0,-0.390899400942,0.667232086341,0.448003048771
610.0,-0.327472029551,0.744449600878,0.579452788729
611.0,-0.290291028093,0.759679370183,0.519586874799
612.0,-0.368276946309,0.75102069989,0.535516267164
613.0,-0.46053590882,0.725234082355,0.523367785721
614.0,-0.531082130413,0.662491505543,0.472462532487
615.0,-0.650613830898,0.574393058582,0.538297855687
616.0,-0.686254047725,0.542059069519,0.338646104499
617.0,-0.779147877154,0.467252621137,0.185044209132
618.0,-0.734381795193,0.449839793742,0.0510736495576
619.0,-0.644792841136,0.520034916179,0.0
620.0,-0.818394120349,0.493758476374,0.0
621.0,-0.916120554186,0.485159473619,0.0
622.0,-1.0326109789,0.47921577077,0.0
623.0,-1.15024874284,0.515980355683,0.0
624.0,-1.31365533241,0.455116934047,0.0
625.0,-1.46547709453,0.459030226716,0.0
626.0,-1.56166022384,0.441589348868,0.0
627.0,-1.51352614895,0.42070561499,0.0
628.0,-1.53541361937,0.466112027477,0.0
629.0,-1.46958834658,0.41900475198,0.0
630.0,-1.22921598678,0.402157329412,0.0
631.0,-1.07805201664,0.420794850336,0.0589324738866
632.0,-1.01395169272,0.400336750731,0.175038420819
633.0,-0.802128449068,0.359878805552,0.224289144211
634.0,-0.736235324287,0.310451668646,0.471924114342
635.0,-0.824505225655,0.284491435824,0.498396655072
636.0,-0.794271233912,0.252971327092,0.601867464353
637.0,-0.819044771692,0.219197809719,0.813386972596
638.0,-0.994134080525,0.185951617965,0.784930164152
639.0,-0.932200476426,0.157455832059,0.618136094706
640.0,-0.871191736985,0.137731394302,0.467872615204
641.0,-0.826786045105,0.129939295161,0.219859774943
642.0,-0.772003719486,0.142804119647,0.0520590265749
643.0,-0.757655160591,0.178862930704,0.0
644.0,-0.767690424547,0.233226619611,0.0
645.0,-0.838748985781,0.256995965879,0.0
646.0,-0.974698569672,0.324509925504,0.0
647.0,-1.08104423335,0.330771319332,0.0
648.0,-1.10660908485,0.267594248556,0.0
649.0,-1.22448523116,0.295396005215,0.0
650.0,-1.36490060804,0.272327730138,0.0
651.0,-1.27064434171,0.26144677986,0.0
652.0,-1.17812285752,0.264459896883,0.0
653.0,-1.05059498337,0.22096396817,0.0
654.0,-0.987495582099,0.198681281909,0.0
655.0,-0.899754986909,0.167217511173,0.00679802127452
656.0,-0.782512174171,0.165260654313,0.243899885871
657.0,-0.669488890993,0.130605311516,0.712224919755
658.0,-0.75859240576,0.131830761783,0.807319851722
659.0,-0.84962532052,0.109951708394,0.873531537107
660.0,-0.984718631778,0.073392215348,0.824059204427
661.0,-0.978998844456,0.0614059168609,0.832657763963
662.0,-1.05697267794,0.0635100113131,0.918059326043
663.0,-1.10235644343,0.0289877109908,0.857206930405
664.0,-0.952020231367,0.0441307276524,0.702650265842
665.0,-0.849120121791,0.0660748602089,0.449253453721
666.0,-0.803933754797,0.0875170228402,0.0362118819459
667.0,-0.691160368333,0.127348103988,0.0
668.0,-0.660404016419,0.138686621023,0.0
669.0,-0.718045835853,0.184678385502,0.0
670.0,-0.941502331607,0.243496076173,0.0
671.0,-1.01846646018,0.263032579721,0.0
672.0,-0.815034171101,0.454843027721,0.0
673.0,-1.19613528019,0.495056703434,0.0
674.0,-1.17873925458,0.332796976861,0.0
675.0,-1.18821518604,0.336037937136,0.0
676.0,-0.655847198434,0.386482332298,0.0
677.0,-0.397262818954,0.521163554565,0.0
678.0,-0.389399599459,0.337895979508,0.0
679.0,-0.157405951199,0.284917973715,0.00271941899716
680.0,-0.0685697048423,0.223862674107,0.240026237876
681.0,0.167298940597,0.18205770127,0.544901906135
682.0,-0.012762753038,0.139288040744,0.564058530562
683.0,-0.316484317285,0.0792573332507,0.588368648548
684.0,-0.467583446079,0.166202333429,0.836290790916
685.0,-0.592360285673,0.253520009343,0.905728943081
686.0,-0.924174206806,0.235037665759,0.932716587316
687.0,-0.812176196327,0.119157146902,0.630295814302
688.0,-0.532819562529,0.149193187861,0.816143362811
689.0,-0.465758032103,0.277921593629,0.540305263368
690.0,-0.458703050976,0.204097242814,0.0351917472038
691.0,-0.037383269825,0.235797573602,0.0
692.0,-0.310726154616,0.381724425114,0.0
693.0,-0.206061880445,0.365955035614,0.0
694.0,-0.547615188466,0.390412255755,0.0
695.0,-0.710855430666,0.517218047572,0.0
696.0,-0.763116905989,0.707823269089,0.0
697.0,-0.786124709858,0.70126438129,0.0
698.0,-0.697726592636,0.702954911803,0.0
699.0,-0.503878739245,0.710711346603,0.0
700.0,-0.239061036158,0.720082993154,0.0
701.0,0.041771814701,0.725706212441,0.0
702.0,0.276824786788,0.722935995816,0.0
703.0,0.41310359473,0.709304459338,0.0290463944673
704.0,0.419933806731,0.685400878467,0.373235176732
705.0,0.296781954452,0.654922549903,0.620792225242
706.0,0.0733101087198,0.62386862569,0.744803424093
707.0,-0.198344680393,0.599080356237,0.791512069145
708.0,-0.457012856084,0.586508816687,0.804419340083
709.0,-0.648090795878,0.58966740631,0.808810747324
710.0,-0.737169597705,0.608680563669,0.803022043598
711.0,-0.718110687752,0.640184266344,0.758918384974
712.0,-0.613482374846,0.678109484739,0.631456086125
713.0,-0.467322718698,0.715146701103,0.374627037952
714.0,-0.332248990188,0.744510094802,0.0407505809987
715.0,-0.254442054466,0.761541929455,0.0
716.0,-0.260591581862,0.764741822454,0.0
717.0,-0.350346492927,0.755960013544,0.0
718.0,-0.496320663187,0.73971707281,0.0
719.0,-0.651658381082,0.721844906613,0.0
720.0,-0.86800189399,0.774490971059,0.0
721.0,-0.84860230879,0.767582792193,0.0
722.0,-0.746365607104,0.794425574367,0.0
723.0,-0.728713584438,0.755156728997,0.0
724.0,-0.388189805846,0.790372101332,0.0
725.0,-0.41212878867,0.766138138986,0.0
726.0,-0.0407123493221,0.740137151689,0.0
727.0,0.0976065943331,0.706830180225,0.144560434184
728.0,-0.0517725398819,0.660420518851,0.231194671538
729.0,-0.0995126241415,0.649711165324,0.630326346004
730.0,-0.150040548501,0.637443762487,0.631251960918
731.0,-0.528848775347,0.560101950724,0.782897889537
732.0,-0.904701207923,0.529112218059,0.951115835047
733.0,-1.02629918609,0.515476932655,0.938291655098
734.0,-1.07170953743,0.557971744211,0.889718700669
735.0,-0.973750662368,0.57820429272,0.580201717224
736.0,-0.865587164802,0.538102016869,0.420151631385
737.0,-0.756770089264,0.561593396308,0.326853299155
738.0,-0.807424000784,0.579443421995,0.0445553202053
739.0,-0.790123460969,0.626001250409,0.0
740.0,-0.836113564491,0.637082699696,0.0
741.0,-0.936619220138,0.685642979038,0.0
742.0,-1.064913394,0.687974681621,0.0
743.0,-1.17886118549,0.707407288917,0.0
744.0,-1.35306889736,0.561546465969,0.0
745.0,-1.29899315875,0.603247351836,0.0
746.0,-1.27500140658,0.594395672259,0.0
747.0,-1.3971738542,0.648985766582,0.0
748.0,-1.34362310547,0.629268346289,0.0
749.0,-0.869010753737,0.547855806417,0.0
750.0,-0.641357525299,0.611027241752,0.0
751.0,-0.472405533065,0.644640823105,0.0502937799841
752.0,-0.543240370164,0.615499154817,0.190047665753
753.0,-0.621478539382,0.546285782575,0.442310028508
754.0,-0.521785520864,0.537940857278,0.801841177026
755.0,-0.518005529341,0.565865037812,0.886840674901
756.0,-0.573721830956,0.579786530353,0.903830539223
757.0,-0.814642533762,0.530293518501,0.841180303613
758.0,-0.946164615683,0.458164251198,0.596467770031
759.0,-0.894509633997,0.418580780794,0.480776433756
760.0,-0.621619480258,0.36565243893,0.41660990908
761.0,-0.614061901249,0.366467408155,0.106016599373
762.0,-0.584684500853,0.331529053898,0.168425399078
763.0,-0.358741374338,0.322308819256,0.0
764.0,-0.500274897746,0.368151755337,0.0
765.0,-0.685787251418,0.509426856513,0.0
766.0,-0.940500322685,0.611348269951,0.0
767.0,-1.16869636021,0.653370947529,0.0
768.0,-0.963266681163,0.489960330025,0.0
769.0,-1.23262089297,0.4404643428,0.0
770.0,-1.22949011627,0.460385096053,0.0
771.0,-1.02492079255,0.395428885328,0.0
772.0,-0.917011774259,0.286755340612,0.0
773.0,-0.654410514526,0.237285274542,0.0
774.0,-0.406296759806,0.204291203222,0.0
775.0,-0.192116939334,0.179714997415,0.143622166855
776.0,0.0708816758661,0.17090231224,0.131816790204
777.0,-0.0432766853083,0.21615968488,0.451659738564
778.0,-0.139583177674,0.213890388551,0.714749846159
779.0,-0.218504635004,0.21495204915,0.812085412343
780.0,-0.361880844077,0.219566466972,0.656175628172
781.0,-0.636604701061,0.260592053323,0.626787063705
782.0,-0.82555844757,0.244398469943,0.52661631936
783.0,-0.77161362169,0.279616482111,0.400674026783
784.0,-0.75884845877,0.252593370664,0.243686461093
785.0,-0.598671706428,0.300079580508,0.206725021079
786.0,-0.41343628805,0.340548670692,0.113043197374
787.0,-0.182939353601,0.453118038174,0.0
788.0,-0.374371023465,0.464403787707,0.0
789.0,-0.390225004775,0.540067053096,0.0
790.0,-0.582631304208,0.57354348221,0.0
791.0,-0.856135694656,0.574026360095,0.0
792.0,-1.08261945927,0.368509670393,0.0
793.0,-1.06408724123,0.432431912484,0.0
794.0,-1.09719372929,0.539787674359,0.0
795.0,-1.04112878913,0.611807661298,0.0
796.0,-0.989914441693,0.596984282306,0.0
797.0,-0.719228216287,0.546253081311,0.0
798.0,-0.579676033464,0.575406324542,0.0
799.0,-0.523756764031,0.508204232307,0.0269280903259
800.0,-0.35567334732,0.580464710593,0.132170918954
801.0,-0.291355596667,0.588093355805,0.26081211022
802.0,-0.327328087341,0.566120314543,0.400275776859
803.0,-0.30378022715,0.61756981032,0.530710747922
804.0,-0.344823911695,0.618077429028,0.629039332541
805.0,-0.442046977383,0.592490651646,0.672019028892
806.0,-0.518979222266,0.556261820841,0.55093201727
807.0,-0.717026240221,0.50336816787,0.460693465998
808.0,-0.854825244557,0.184533428104,0.31193042527
809.0,-0.842866648912,0.136031203809,0.197604812463
810.0,-0.815114437974,0.10300859099,0.0289332259249
811.0,-0.798410635841,0.0910066065764,0.0
812.0,-0.808999742911,0.105020726772,0.0
813.0,-0.854309043679,0.145439658391,0.0
814.0,-0.93025442107,0.207591216575,0.0
815.0,-1.02179955446,0.28275240783,0.0
816.0,-1.08500394877,0.287156917712,0.0
817.0,-1.19954692294,0.256967453294,0.0
818.0,-1.27575982295,0.258963130974,0.0
819.0,-1.343836362,0.231405180235,0.0
820.0,-1.33163601763,0.200577297145,0.0
821.0,-1.2453599258,0.184613029708,0.0
822.0,-1.16605988649,0.155520554045,0.0
823.0,-0.980623384122,0.172664412255,0.0120896340373
824.0,-0.870299250003,0.175310031408,0.278577297725
825.0,-0.819688556235,0.143321678501,0.739013719899
826.0,-0.866046737361,0.103773266559,0.66994847586
827.0,-0.839317764027,0.160806319657,0.783960734794
828.0,-0.862474932182,0.186426099422,0.79717744343
829.0,-0.909789329407,0.245090453831,0.856689548766
830.0,-0.975100486921,0.292712469581,0.769968878738
831.0,-0.931068000101,0.421976404838,0.811489459225
832.0,-0.923308741345,0.472356933654,0.741262792494
833.0,-0.815213670234,0.571259475929,0.269985705884
834.0,-0.677313144002,0.631555725779,0.00759756700971
835.0,-0.645835192825,0.589996144973,0.0
836.0,-0.609966570465,0.552723721068,0.0
837.0,-0.647896352247,0.484080949176,0.0
838.0,-0.82496016967,0.3765969425,0.0
839.0,-1.00093566567,0.290097944373,0.0
840.0,-0.872801198043,0.372186945633,0.0
841.0,-1.11615502275,0.349091644034,0.0
842.0,-1.01016439404,0.159441596734,0.0
843.0,-0.950897269884,0.111158293816,0.0
844.0,-0.632567280632,0.0873491136871,0.0
845.0,-0.368234547693,0.167955509585,0.0
846.0,-0.0992828873001,0.215765846602,0.0
847.0,0.164092077318,0.143877772522,0.0921198852582
848.0,0.101415573487,0.162539817911,0.108101483955
849.0,0.109443711184,0.209711883543,0.292287173348
850.0,0.0229596176846,0.335689124197,0.583695580199
851.0,0.00704606097832,0.315815648644,0.697347798298
852.0,-0.0812504946425,0.279734083892,0.654813433728
853.0,-0.358945569525,0.300949939158,0.661805810762
854.0,-0.434062040727,0.256064102026,0.767870036593
855.0,-0.333045056789,0.198426835137,0.684296010901
856.0,-0.372102390383,0.248882077198,0.62737474312
857.0,-0.157609342046,0.253569504293,0.412284130459
858.0,-0.0704807173489,0.319613014321,0.1052019977
859.0,0.0570059854374,0.308106932423,0.0
860.0,-0.246996911398,0.260274770004,0.0
861.0,-0.425274873359,0.281873164733,0.0
862.0,-0.516531215719,0.365506232011,0.0
863.0,-0.723379272644,0.385405565249,0.0
864.0,-0.889487760028,0.400434510858,0.0
865.0,-0.843744565655,0.423765779136,0.0
866.0,-0.848984631641,0.439455433639,0.0
867.0,-0.810230182801,0.372601871737,0.0
868.0,-0.987691011676,0.374811464109,0.0
869.0,-0.775087510734,0.440239329965,0.0
870.0,-0.343596299897,0.429087905922,0.0
871.0,-0.0632364455695,0.361168801667,0.0836524035105
872.0,-0.19381402561,0.296306405242,0.117456995375
873.0,-0.184639080737,0.288070736597,0.0714727968792
874.0,-0.108065125956,0.294121361883,0.136454196221
875.0,0.0316222056347,0.250210490966,0.307698571848
876.0,-0.029663622753,0.189203579406,0.357076872632
877.0,-0.188790332916,0.168547323849,0.351385664241
878.0,-0.115368590227,0.194147364162,0.372767764019
879.0,-0.00590783338291,0.184005058452,0.435263435626
880.0,0.00871295809065,0.155767802158,0.346993061256
881.0,0.231074776189,0.146612547993,0.206978692879
882.0,0.203968655931,0.20292022524,0.0591149730699
883.0,0.28539833917,0.267963595213,0.0
884.0,0.456144878592,0.297823215901,0.0
885.0,0.175611649078,0.286943622881,0.0
886.0,-0.0224336300811,0.277378427409,0.0
887.0,-0.614889679882,0.304069397593,0.0
888.0,-0.298973517455,0.22976676347,0.0
889.0,-0.552878822246,0.229495854576,0.0
890.0,-0.689578505405,0.312267957981,0.0
891.0,-0.568147457589,0.266427463485,0.0
892.0,-0.173760117339,0.27863364064,0.0
893.0,0.0262949938905,0.273488762166,0.0
894.0,0.195029234604,0.29335003903,0.0
895.0,0.430557508479,0.353361655885,0.109862520524
896.0,0.808515464222,0.407365529602,0.213464753239
897.0,0.628889523189,0.388726652716,0.333981983667
898.0,0.683666649435,0.370066471649,0.540168713236
899.0,0.437085585852,0.35617203318,0.661795389779
900.0,0.316443522063,0.292856089049,0.683861881079
901.0,0.142967693445,0.258859916592,0.816007595544
902.0,-0.0549695044217,0.204228747062,0.83751910592
903.0,0.107013430843,0.174179729222,0.737093742586
904.0,0.189700776342,0.172503975246,0.525515679597
905.0,0.456559363261,0.162575489508,0.341828772554
906.0,0.343468748947,0.172543205492,0.0320006083774
907.0,0.472200496286,0.209446298955,0.0
908.0,0.413323269744,0.283474503195,0.0
909.0,0.443530817064,0.239740092122,0.0
910.0,0.263718423459,0.272004463965,0.0
911.0,-0.0363644534292,0.255430659108,0.0
912.0,-0.604456074834,0.451464630333,0.0
913.0,-0.630358890491,0.514859322621,0.0
914.0,-0.484851664689,0.462326474276,0.0
915.0,-0.256568051027,0.415674782225,0.0
916.0,0.300821297646,0.266028518694,0.0
917.0,0.641929949654,0.173609464144,0.0
918.0,0.90817234696,0.103707856782,0.0
919.0,1.05457735483,0.122109557079,0.127646820378
920.0,1.00582780947,0.108747676203,0.252796092967
921.0,0.83113507049,0.0822910837064,0.511558266028
922.0,0.570195763228,0.0512394131798,0.660962252857
923.0,0.274100072605,0.0186826765712,0.733199437899
924.0,6.27357309479e-06,0.0127750466539,0.937375188161
925.0,-0.282557797962,0.102741340184,0.841094470095
926.0,-0.513906553959,0.152735703541,0.874596639873
927.0,-0.749588644458,0.25528449753,0.786789609097
928.0,-0.773754685665,0.3621581348,0.635205793513
929.0,-0.670257038758,0.466925014447,0.393445253293
930.0,-0.554604135564,0.546372091302,0.0443218649683
931.0,-0.4731552833,0.608947853336,0.0
932.0,-0.322027785819,0.64467549393,0.0
933.0,-0.308813188981,0.598008231978,0.0
934.0,-0.440640285873,0.580488029654,0.0
935.0,-0.649272383676,0.559620641875,0.0
936.0,-0.946123257886,0.496739108119,0.0
937.0,-0.895455778461,0.608293719107,0.0
938.0,-0.852414065311,0.70430750327,0.0
939.0,-0.738340712509,0.720451475482,0.0
940.0,-0.582829916956,0.715330488586,0.0
941.0,-0.705120936193,0.619993048187,0.0
942.0,-0.52079554009,0.47678055362,0.0
943.0,-0.291208255848,0.426180359691,0.0901108957016
944.0,-0.111959549001,0.492553748179,0.133807694634
945.0,-0.0880320196563,0.445635546666,0.30635509186
946.0,-0.174786201296,0.441674971917,0.539643554881
947.0,-0.49680401349,0.305171477854,0.637265533483
948.0,-0.636612158919,0.348234843805,0.561151797169
949.0,-0.689176288471,0.249963810381,0.70072451629
950.0,-0.902684963995,0.176225080618,0.675394346076
951.0,-0.778008483406,0.208206077801,0.478797799818
952.0,-0.580403820422,0.310288708135,0.350316564953
953.0,-0.645720758175,0.333055573887,0.158707327174
954.0,-0.598019440873,0.412946644199,0.00987010309376
955.0,-0.599586482695,0.420533843895,0.0
956.0,-0.789109974815,0.372368043063,0.0
957.0,-0.808051586334,0.326231788111,0.0
958.0,-0.87304261342,0.474505192534,0.0
959.0,-0.797243316365,0.617322971796,0.0
960.0,-1.21020170066,0.363804068347,0.0
961.0,-1.24894082947,0.428097048571,0.0
962.0,-1.42130145434,0.444350331465,0.0
963.0,-1.32123092075,0.52144927976,0.0
964.0,-1.20936743233,0.594895076387,0.0
965.0,-1.05361561081,0.615769407888,0.0
966.0,-1.00979773476,0.609199947082,0.0
967.0,-0.862155728409,0.528409270652,0.0675519154711
968.0,-0.808073312939,0.440665402932,0.0819847495227
969.0,-0.74743585489,0.318916813223,0.201361925829
970.0,-0.661532212868,0.236462306493,0.367387792124
971.0,-0.313110525923,0.198708096049,0.581847617753
972.0,-0.305392157852,0.129518166893,0.589754154294
973.0,-0.353118182066,0.0524361557482,0.576467257215
974.0,-0.484308861158,0.0297425380601,0.613599970101
975.0,-0.282879841855,0.0368785249084,0.72146698279
976.0,-0.157518140713,0.0737153776389,0.537474683112
977.0,0.130038379991,0.203933313548,0.3536453935
978.0,0.323027303329,0.316220694151,0.0401844533292
979.0,0.376456855153,0.393765492413,0.0
980.0,0.347235120875,0.458928969299,0.0
981.0,0.217905354468,0.506497333585,0.0
